Word,Entropy
sices,-0.064064717431378
syces,-0.08558323179970202
sicht,-0.08153292372667358
sicks,-0.13183884245347338
sicle,-0.043128266962955485
sycon,-0.07586150760081817
sided,-0.07305720657306634
sider,-0.03972394952147673
sides,-0.06673622509532588
sidhe,-0.05370092453473397
sidia,-0.071200443170627
sidle,-0.04371725145829651
sidth,-0.07440219312643621
siege,-0.07061747178101563
siena,-0.030676371808792707
siest,-0.06562117276078885
sieur,-0.03695039266685185
sieva,-0.04542921106790233
sieve,-0.08497721806267519
sievy,-0.06928795990000253
sifac,-0.06262162729476528
syftn,-0.09947632319890912
sifts,-0.12199359706825587
sighs,-0.12888662849422994
sight,-0.0845333293351178
sigil,-0.10938831247948284
sigla,-0.049210168303830716
sigma,-0.06052857724552411
signa,-0.051737905924092824
signs,-0.10777348583369109
sikar,-0.04399897572031009
siker,-0.04412505366026111
sikes,-0.07571317643493851
sykes,-0.10204571065124618
siket,-0.04887457071791116
sikhs,-0.13864753257493498
sikra,-0.045696817946516505
silas,-0.05638189376530896
silds,-0.09021630609075529
silen,-0.034809971654756196
silex,-0.05816692602459534
sylid,-0.06982631436074847
silyl,-0.10053230979015683
silky,-0.08174972696396555
silks,-0.10842064436504131
silly,-0.09915270447715968
sills,-0.13115819360622205
silos,-0.06994880179793439
sylph,-0.11097382326203885
silty,-0.05899094246357415
silts,-0.07986986597560668
silva,-0.05746259564152421
sylva,-0.07572529734097624
simal,-0.04558525195070831
simar,-0.03923897912931491
simas,-0.06911167015984446
simba,-0.05950683852680487
simia,-0.07553257809146234
simon,-0.05809943246382667
simps,-0.1268730271962829
simul,-0.06754086071058811
sinae,-0.027204718630842655
sinal,-0.03751474868058888
since,-0.043460739627787175
synch,-0.1018393396000101
syncs,-0.1203546627610414
sines,-0.055266502108532616
sinew,-0.05276895627635666
singe,-0.04991980947450822
singh,-0.08465641650463372
sings,-0.10707460828009396
sinhs,-0.10001915986970025
sinic,-0.10319297492487566
sinky,-0.08422329928537159
sinks,-0.1129261256028888
synod,-0.07444049708340698
sinon,-0.07899514058988409
synop,-0.0827047217873286
sinto,-0.048884947665462995
sintu,-0.058530466402363576
sinus,-0.08755106405141284
sioux,-0.07575617566475594
siped,-0.0549221294916795
siper,-0.04150023831468903
sipes,-0.0713358643089821
sipid,-0.12473468157369763
sippy,-0.13091210607055379
sired,-0.03802331380520694
siree,-0.04531318653569354
siren,-0.030735855786470038
syren,-0.0408330834448625
sires,-0.0479084492815838
sirex,-0.05092078640690892
syria,-0.03776150696952097
sirih,-0.08774256805383703
siris,-0.11021336266760942
sirki,-0.09959473876922299
sirky,-0.06964502948157875
syrma,-0.053166641940860085
siroc,-0.047621406340748976
sirop,-0.05074107977071286
siros,-0.06023436119037399
sirra,-0.05240471358046514
sirup,-0.06056046564480695
syrup,-0.08575159876013232
syrus,-0.10063355407691725
sisal,-0.0591688341203505
sisel,-0.056949153746117524
sises,-0.09359230985328654
sysin,-0.09847620640892907
sissy,-0.15677420551248705
sissu,-0.14935295194565795
sitao,-0.03569637603848388
sitar,-0.0328016180146966
sitch,-0.08180992115098104
sited,-0.043296594467311426
sites,-0.05748699527789702
sithe,-0.04769383191081033
sitio,-0.07754271514608217
sitka,-0.05224812820383324
sitta,-0.06396185544556955
situp,-0.07338189850003787
situs,-0.08943603065579152
siums,-0.10641343495113759
siusi,-0.14396434906946795
sivan,-0.05814958113431479
siver,-0.05059809095729905
siwan,-0.05544597989949748
sixer,-0.05311661952980986
sixes,-0.09014596380141916
sixmo,-0.0939158259892427
sixte,-0.061444431643140326
sixth,-0.10871343211030025
sixty,-0.09807846550592157
sizal,-0.05950240366404889
sizar,-0.0512981127370521
sized,-0.06929301816873311
sizer,-0.05214737317239464
sizes,-0.08840188694729932
sjaak,-0.13223867452842097
skaff,-0.14546600780283325
skags,-0.11746996603621121
skail,-0.052319338526804884
skair,-0.04588668846746294
skald,-0.06550807586929623
skart,-0.052706165879649505
skate,-0.043589066563975654
skats,-0.0935209259235878
skean,-0.04666609586879119
skeat,-0.04590816046311962
skeed,-0.10246390558319234
skeeg,-0.10936384182217622
skeel,-0.08527982247923031
skeen,-0.08456003320623216
skeer,-0.07983947690714881
skees,-0.1336762881619151
skeet,-0.08600253150172975
skegs,-0.12347548830837607
skeif,-0.08049174105451883
skein,-0.05690216156157672
skelf,-0.09063383026943764
skell,-0.10196426542259032
skelp,-0.07951494280447464
skemp,-0.09638397704603419
skene,-0.08658666289992677
skeps,-0.1257612576071311
skere,-0.07968500637610161
skers,-0.08696662489583597
skete,-0.0875183786394283
skewy,-0.10828613071639606
skewl,-0.09105041539355066
skews,-0.14334081683543345
skice,-0.061226570983055985
skidi,-0.1377715603772632
skids,-0.12894891385318552
skied,-0.05903381543395369
skyed,-0.07882446939471226
skiey,-0.05609088943461024
skyey,-0.11058622257013712
skier,-0.04518290257821772
skies,-0.0772391716749577
skiff,-0.1798646814474382
skift,-0.10628539209868437
skiis,-0.18141045207191736
skill,-0.11876435411984548
skime,-0.061923736143026695
skimo,-0.080295841645413
skimp,-0.11257160488371507
skims,-0.1369926580136865
skink,-0.1279284456200601
skins,-0.11620035636726343
skint,-0.0746526602863564
skips,-0.1454665444054443
skyre,-0.06100422811292645
skirl,-0.06140077744248883
skirp,-0.0815009169591677
skirr,-0.1017992206636196
skirt,-0.06363777903335774
skite,-0.051811483611524954
skyte,-0.0671014384106462
skits,-0.11514507209413903
skive,-0.0791148424282215
skivy,-0.1256719369460367
skiwy,-0.12194306961945406
skoal,-0.053707931933537026
skoot,-0.11961125508194238
skout,-0.07910095389005328
skuas,-0.09770457185424611
skulk,-0.14809318262165097
skull,-0.14402680803515064
skulp,-0.1127770368803818
skunk,-0.15095601279008108
skuse,-0.09955366499583343
slabs,-0.08462000643923133
slack,-0.0702288767960405
slade,-0.03720640735082447
slags,-0.08569952463321634
slain,-0.038113431479003056
slays,-0.0792563398020252
slait,-0.038078110401252495
slake,-0.04329957734653165
slaky,-0.07048529393197141
slamp,-0.06747548199540415
slams,-0.08041135324865534
slane,-0.03090304695588495
slang,-0.05600284715032449
slank,-0.057847300257569255
slant,-0.04112800970935077
slape,-0.04113376240498977
slaps,-0.08602665494558219
slare,-0.0283378655210727
slart,-0.036976962387313454
slash,-0.08507892793111285
slask,-0.09382425633191081
slate,-0.03180476029645716
slath,-0.05482060112118381
slaty,-0.05056205967021035
slats,-0.06678764425140779
slaum,-0.05799400583318603
slave,-0.04885393519103053
slavi,-0.060815044127673544
slavs,-0.09977162824171106
slaws,-0.09711415904901391
sleck,-0.07253525794803162
sleds,-0.08098236155652634
sleek,-0.08484051854751141
sleep,-0.08141670191409307
sleer,-0.056874708025049875
sleet,-0.06259423688795737
sleys,-0.08385174143329713
slent,-0.04330146334688518
slept,-0.05850141094921846
slete,-0.06385023421125728
slews,-0.10305270068937654
slice,-0.04407092781747936
slich,-0.07937855104669074
slick,-0.0852087068508371
slide,-0.044381597055629905
slier,-0.032068973952677965
slyer,-0.04293000018938915
slily,-0.10052115161233303
slyly,-0.193597312883513
slime,-0.045332614706699324
slimy,-0.07338114094341053
slims,-0.09804311286331155
sline,-0.03732034071109316
sling,-0.06977553439307088
slink,-0.07211819145981162
slipe,-0.04838843242594884
slype,-0.0643380217671271
slips,-0.10473573110527512
slipt,-0.06712814228176056
slirt,-0.04436904213277443
slish,-0.10218237071033562
slite,-0.037578998952046666
slits,-0.08168270687608899
slive,-0.05847241073457741
sloan,-0.038668933549657836
sloat,-0.03829060503522638
slobs,-0.10588374504431707
slock,-0.08767807315471832
sloes,-0.05655755220827758
slogs,-0.10699732961288858
sloid,-0.05278428890684579
sloyd,-0.07344976294790535
slojd,-0.09771002468372011
sloka,-0.053404648872503215
sloke,-0.05143848166712962
slone,-0.03698879920961592
slonk,-0.07144982134289538
sloom,-0.10645345130173481
sloop,-0.11358155412742102
sloot,-0.0860895794929421
slope,-0.04937416353122396
slopy,-0.08336476667255877
slops,-0.10768816601853488
slorp,-0.059699360495947075
slosh,-0.10509014134744071
slote,-0.03779227481629252
sloth,-0.06733920071462841
slots,-0.08275331588848767
slour,-0.04853546154137522
slows,-0.1205766663089316
slubs,-0.12860263945354913
slued,-0.05190044916795031
sluer,-0.03888993491325977
slues,-0.067685822327719
sluff,-0.16123803691825964
slugs,-0.12939629049771473
sluig,-0.07330233927173556
sluit,-0.055441300409080574
slump,-0.10124135122850432
slums,-0.12114567024822605
slung,-0.08406764507209415
slunk,-0.08497057365975606
slurb,-0.0716011985177142
slurp,-0.07110597743743845
slurs,-0.08381726471553748
slush,-0.12543528730335093
sluts,-0.10021091639100023
smack,-0.0852697927451327
smaik,-0.06391882465089266
small,-0.08640400494936996
smalm,-0.0882380574354183
smalt,-0.050836650273982986
smarm,-0.07961670791141638
smart,-0.04681127843993839
smash,-0.10591502582005505
smaze,-0.061798415759703046
smear,-0.03654306393777935
smeek,-0.10224471130779526
smeer,-0.07100773181232797
smell,-0.09037026369283603
smelt,-0.05345463182747911
smerk,-0.0669205480922199
smeth,-0.07123659282593874
smews,-0.1255642139718694
smich,-0.09885555289007854
smift,-0.0945491906770031
smile,-0.045724082093886516
smily,-0.07416465177647029
smirk,-0.07663790055806671
smite,-0.04635369056336961
smith,-0.0829415687103861
smyth,-0.10757543212292618
smock,-0.10701406687962427
smogs,-0.132028342087321
smoke,-0.06250392193378955
smoky,-0.10577868930077523
smoko,-0.14655517695260223
smolt,-0.0633129371733037
smook,-0.14538674844069596
smoos,-0.16732765586727608
smoot,-0.10752874769576526
smore,-0.04204610521198959
smote,-0.04668381164617055
smous,-0.11289673871871922
smout,-0.07226785624100401
smrgs,-0.11988840243933234
smurr,-0.11277339113911265
smuse,-0.09023245940759071
smush,-0.15982632225196333
smuts,-0.12731757089467438
snack,-0.07158079972727963
snaff,-0.10658387730107825
snafu,-0.07059318262165097
snags,-0.0876661968763415
snail,-0.03862674711497185
snake,-0.04364614372111816
snaky,-0.0709298770864372
snape,-0.04039303773894599
snapy,-0.06541626947551829
snaps,-0.08516518680083836
snare,-0.02867583047145274
snary,-0.04494039765409965
snark,-0.05262459439155577
snarl,-0.03674215139769198
snash,-0.08519413177697532
snast,-0.06942090319688897
snath,-0.05550829682331254
snaws,-0.09849439565920053
snead,-0.039418480593924395
sneak,-0.0470667486300851
sneap,-0.043376311519911115
sneck,-0.07414486850079544
sneds,-0.08276220139642938
sneer,-0.05759695146587208
snell,-0.07290354883715058
snerp,-0.051709465985707435
snibs,-0.1057976755637484
snick,-0.08988953877427339
snide,-0.046658970101765104
snyed,-0.058634322681245424
snies,-0.05730791993889043
snyes,-0.07350069284866544
sniff,-0.13548470998207116
snift,-0.08046640236357668
snigs,-0.1105545551248706
snipe,-0.049063012928966435
snipy,-0.07978726862958006
snips,-0.10714750732304738
snirl,-0.04526363759753541
snirt,-0.04765035131688594
snite,-0.039334060377263204
snits,-0.08620891833539557
snitz,-0.08879883872881998
snivy,-0.09418399314411252
snobs,-0.10651022859271232
snock,-0.08981470638367718
snoek,-0.050476124340294436
snoga,-0.05304537764197874
snoke,-0.0524454401404005
snood,-0.10331285036994015
snook,-0.1224305730915886
snool,-0.08665545851114871
snoop,-0.11456678019494458
snoot,-0.08975021148455847
snore,-0.03423754292820888
snork,-0.06459690885331179
snort,-0.04723597573293604
snots,-0.08528962336809677
snout,-0.05960059405065529
snowy,-0.09415230991641625
snowk,-0.11056755984697357
snowl,-0.07779418449029064
snows,-0.12369571633292087
snubs,-0.13004603734754172
snuck,-0.10673592522916085
snuff,-0.16239759570465392
snugs,-0.13528237923284764
snurl,-0.05460501313098154
snurp,-0.07306775712734527
snurt,-0.05736146183177193
soaky,-0.0612584672735537
soaks,-0.08083889137900557
soapi,-0.04526161744652913
soapy,-0.058189502790333573
soaps,-0.07642699994949621
soary,-0.04017482197419257
soars,-0.05245000126259437
soave,-0.04260823590313376
sobby,-0.1353680778263175
sober,-0.042859066058937904
socht,-0.08466822176207671
socii,-0.08848502878715184
socky,-0.10207829347743747
socko,-0.14341886095048104
socks,-0.13420112497159162
socle,-0.04374842964824121
sodas,-0.06593933076184945
soddy,-0.12189116909926516
sodic,-0.06348200645185728
sodio,-0.08569822258276306
sodom,-0.12256075446327114
sofar,-0.04833152887553344
sofas,-0.08297179995454661
sofer,-0.048486070427514454
sofia,-0.049744127357895004
softa,-0.05628104403929193
softy,-0.09083736048332114
softs,-0.12163101941870155
soger,-0.04315282442362567
soget,-0.0463739394207217
soggy,-0.13677321121941366
soyas,-0.06770512423928689
soign,-0.06180853229716421
soily,-0.0519353125552385
soils,-0.06913421536072321
soyot,-0.10235787132900685
sojas,-0.09282983699906568
soken,-0.04867936573571375
sokes,-0.07562454230953765
solay,-0.044371890861341884
solan,-0.03734693410519936
solar,-0.032155793098659124
soldi,-0.05350246048079594
soldo,-0.09799745429408348
solea,-0.026512106701850963
soled,-0.042262774298628826
solen,-0.0342339524254438
soler,-0.031789530251761317
soles,-0.054645889623999404
solfa,-0.055106562965581675
solid,-0.05098079909598243
solio,-0.07240743604959471
solod,-0.0968787088709881
solon,-0.08337949167950305
solos,-0.131252754033989
solum,-0.06888149920456554
solus,-0.08593079246736193
solve,-0.0561540270447716
somal,-0.04654735675866771
somas,-0.0707810645564506
somet,-0.043127659339410616
somma,-0.07945537991464863
somne,-0.04434949559354562
sonar,-0.03259803256230903
soncy,-0.0722459975758188
sonde,-0.04388828564935229
sones,-0.054051554884977655
songy,-0.08211096310699226
songo,-0.11505255549102295
songs,-0.10619450897704603
sonic,-0.05554692432009293
sonja,-0.0620862714956693
sonly,-0.05951754690538118
sonny,-0.10165186800838362
sonsy,-0.09586046596045554
sooey,-0.06643899459609606
sooke,-0.08102925115527386
sooky,-0.13849854643822126
soony,-0.10137382894371354
soord,-0.08827079019469204
sooth,-0.11265013825408449
sooty,-0.10215074272114341
soots,-0.13750334587510418
sophy,-0.10015678265700359
sophs,-0.13288674844069595
sopor,-0.09835660715638495
soppy,-0.13669822889573494
soral,-0.03191704439281836
soras,-0.04962978365445317
sorbs,-0.08994950411605768
sorda,-0.038288434951137595
sordo,-0.08705679780813615
sords,-0.08000581582535794
soree,-0.04613444104946845
sorel,-0.030812037574808715
sorer,-0.052724923297391486
sores,-0.04911395072094139
sorex,-0.0520336528749274
sorgo,-0.09774667937678343
sorns,-0.0663994675008207
sorra,-0.05375770182571147
sorry,-0.08691446396555642
sorty,-0.053419468574025915
sorts,-0.07083888348779072
sorus,-0.0748230158329335
sorva,-0.049984840976237975
sosia,-0.05424780939875255
sosie,-0.05014922287315977
soter,-0.03379883872881998
sotho,-0.1136913288174541
soths,-0.10813488769223
sotie,-0.03220376379384359
sotik,-0.06153596184439788
sotol,-0.08580817877073811
sough,-0.09135099176788465
souly,-0.06585136738971237
souls,-0.08644518919976768
soulx,-0.09035215335471326
soulz,-0.08852409819196486
sound,-0.06522798508876039
soupy,-0.08565556267518497
soups,-0.1146034506704376
sourd,-0.05726333457488447
soury,-0.057951811507285164
sours,-0.07689149263907477
souse,-0.0628529661498447
south,-0.07318985789500265
sowan,-0.05618138588672003
sowar,-0.04826192046918007
sowed,-0.06373075332693619
sowel,-0.052778709817933894
sower,-0.04872175734198631
sowle,-0.05401399270220449
sowse,-0.08641887988939673
sowte,-0.055435516148582116
sozin,-0.07450433701169162
sozly,-0.098623322327719
spaad,-0.08564806602106008
space,-0.0481648190702255
spacy,-0.07733370842908008
spack,-0.09031317864447867
spade,-0.047843228390697205
spado,-0.059869763389813396
spaed,-0.0467096238100048
spaer,-0.036604899497487436
spaes,-0.0614740710461857
spahi,-0.06467400602257518
spaid,-0.05618219868185147
spaik,-0.06721811002247417
spail,-0.04921201484810989
spain,-0.04966321084063533
spair,-0.04295297151587081
spays,-0.10354766135956162
spait,-0.049743480278275805
spake,-0.055555644112522416
spald,-0.06192314430191157
spale,-0.04111143026691245
spall,-0.09179490416908664
spalt,-0.05488317056387464
spane,-0.04027015574101664
spang,-0.07237519254564279
spank,-0.07570768414939016
spann,-0.090041286836191
spans,-0.08473223529708845
spare,-0.03751727386934673
spary,-0.0593049733592586
spark,-0.06799375331431025
sparm,-0.06049786463725664
spars,-0.07695990158076817
spart,-0.05020508478321255
spasm,-0.10844286602611046
spass,-0.1460582040226257
spate,-0.041654077548546754
spath,-0.07286996382667105
spats,-0.08886149497487437
spave,-0.06198037139213656
spawl,-0.08099756792757759
spawn,-0.07991535093810762
speak,-0.05878439780561097
speal,-0.04406224748112421
spean,-0.04291297883891821
spear,-0.03876399112396152
spece,-0.09483929540920684
speck,-0.09396697684401908
specs,-0.1063738131612838
spect,-0.06914647041741372
speed,-0.09789013377187444
speel,-0.08162191295674351
speen,-0.07850639030580037
speer,-0.07576935399358602
speil,-0.051811523067599306
speir,-0.0458295481806015
spekt,-0.08023395084720084
spelk,-0.07915885962475697
spell,-0.09713922943865054
spelt,-0.05839981944900381
spend,-0.06694860136107675
spent,-0.058225029039670716
speos,-0.08390146397818236
spere,-0.0756958473270877
sperm,-0.0639775826368021
spete,-0.08435737102598419
spewy,-0.10183721686321053
spews,-0.13460607844498876
sphex,-0.10702924957703089
spial,-0.04893046419282341
spica,-0.05836145236231408
spice,-0.05664516047574557
