Word,Entropy
enrobed,-0.013056351142157868
enrober,-0.01825262152347248
enrobes,-0.008310979711648321
enrolle,-0.01392683993957057
enrolls,-0.009646492387831739
enroots,-0.010114966708586835
enrough,-0.016747213982403735
enround,-0.017055362376790166
ensaint,-0.00970567943045442
enscale,-0.008792369094579599
enscene,-0.026572888967718266
enserfs,-0.022348397075575458
enshade,-0.012604622180333225
enshawl,-0.015073974131155406
enshell,-0.02088134239342218
ensient,-0.013369480736556586
ensigns,-0.025569547381905876
ensiled,-0.008779695552003376
ensiles,-0.010608331154875677
enskied,-0.012153937535652064
enskyed,-0.02273622652784114
enskies,-0.01479196201272692
enslave,-0.013016803158085797
ensmall,-0.015145156647242693
ensnare,-0.011885870055910382
ensnarl,-0.01030057395420749
ensober,-0.010129457884584341
ensouls,-0.01327359518758341
enspell,-0.020802849657330518
enstamp,-0.011393831132684221
enstate,-0.013933058218848375
ensteel,-0.013101889492645808
ensteep,-0.017675067653438497
enstyle,-0.012822616864139857
enstool,-0.01345566921689669
enstore,-0.007299684987459837
ensuant,-0.013445382522949164
ensuing,-0.019678989791138864
ensuite,-0.008293995100907581
ensured,-0.01093503120266549
ensurer,-0.015002009227631636
ensures,-0.013431486641740287
ensweep,-0.029502986612096875
entails,-0.0044989602082308065
entally,-0.01948499966099946
entases,-0.01060623798500937
entasia,-0.01036945466377874
entasis,-0.009159904097079759
entelam,-0.011621228072466702
entente,-0.05362367945785385
enteral,-0.009340112869388665
entered,-0.018081400001629635
enterer,-0.02530013737067898
enteria,-0.0086559082528134
enteric,-0.011167119065382375
enteron,-0.017554110555757892
entheal,-0.011470018660575341
enthean,-0.01990998457923434
entheos,-0.010777431159481331
enthral,-0.00985339758014732
enthuse,-0.014088964223148318
enticed,-0.010874863341010111
enticer,-0.008794977052701217
entices,-0.007310594189672045
entires,-0.006095595258288555
entiris,-0.009148626379046017
entitle,-0.01503925767297734
entoils,-0.005084131583769584
entoire,-0.0064642369421481485
entombs,-0.012131712062981708
entomic,-0.012995768274992702
entomol,-0.020290757803938794
entonic,-0.017642070179831028
entopic,-0.013115417991927988
entotic,-0.017569836543231247
entozoa,-0.026945449392129298
entrada,-0.01244949062620592
entrail,-0.006142383160885202
entrain,-0.01050518867895539
entrant,-0.019757460983228652
entraps,-0.006884405075121882
entreat,-0.013981053719444813
entrees,-0.011257341943547135
entrept,-0.021775828941133103
entries,-0.005010654064535275
entrike,-0.011143874221254917
entropy,-0.015667556738583818
entrust,-0.0152112751889947
entwine,-0.021766977758047302
entwist,-0.018693364178236103
entwite,-0.02264635969265472
enuring,-0.019361957330716398
envapor,-0.015147766873153981
envault,-0.01456569556609542
envelop,-0.024413924853582597
envenom,-0.04434963864052894
enviers,-0.012206161330090028
envigor,-0.01673187011748994
envying,-0.049451375075514274
envined,-0.03019518065168297
envious,-0.012588109269844045
environ,-0.022947728529819782
enweave,-0.04328725968621216
enwheel,-0.03184227855749917
enwiden,-0.027939151737945218
enwinds,-0.021402054115353265
enwisen,-0.020573897013833747
enwoman,-0.03204748971093054
enwombs,-0.02080804629736155
enwound,-0.03350584855359048
enwoven,-0.041821711950295236
enwraps,-0.011430235960272326
enwrapt,-0.014428216486766957
enwrite,-0.011795276394134416
enwwove,-0.05258714310073262
enzymes,-0.02359327300197916
enzymic,-0.03640855016484892
enzooty,-0.04352104045391843
eobiont,-0.017977767683140418
eogaean,-0.016038832460146243
eoliths,-0.007680782506087241
eomecon,-0.02891362436124614
eonisms,-0.0134106501902434
eophyte,-0.02501470542542667
eosines,-0.00979978136285138
eosinic,-0.01393555618917095
epacrid,-0.011797716535820381
epacris,-0.008034395547797306
epactal,-0.018473660714912393
epagoge,-0.029685860037269175
epanody,-0.018310168954163052
eparchy,-0.02462634644427282
eparchs,-0.012482159270311098
epaulet,-0.011978847164630537
epaxial,-0.023862921131121508
epeeist,-0.019146484429023888
epeidia,-0.024718967510014633
epeiric,-0.02451004285099705
epeirid,-0.02373211275511021
epergne,-0.028997940781212858
eperlan,-0.0116983351890694
ephapse,-0.028765736127327916
ephebea,-0.036562062517151155
ephebes,-0.03274717199201019
ephebic,-0.030872866506849027
epheboi,-0.029165659701908892
ephebos,-0.022244019788179328
ephebus,-0.025939266265859184
ephedra,-0.019617101811018053
ephelis,-0.013626908881056906
ephetae,-0.02782711158925088
ephetic,-0.022576772566600966
ephydra,-0.02302989168349391
ephyrae,-0.022080196930138025
ephoral,-0.01406940680502586
ephoric,-0.018172226111846875
ephorus,-0.01406372259021557
ephraim,-0.015092687931520262
epibole,-0.016416705181861526
epiboly,-0.02310531383237108
epicarp,-0.018601376959707327
epicede,-0.02749871636868201
epicele,-0.02257796655786273
epicene,-0.0197720972977651
epichil,-0.029971954177105405
epicier,-0.01630068279450496
epicism,-0.023034040604696954
epicist,-0.01719107258017527
epicyte,-0.02164099183677132
epicure,-0.01474337461902636
epidemy,-0.02847307787028906
epiderm,-0.017801154491354835
epidote,-0.013794217331822492
epigaea,-0.017800377773392526
epigeal,-0.014544199187804283
epigean,-0.014373676145180094
epigeic,-0.02911321593187284
epigene,-0.024946441554645926
epigeum,-0.023359458217427832
epigyne,-0.023686445140611023
epigyny,-0.04349855305154107
epiglot,-0.013694578590943857
epigone,-0.015462563292960864
epigoni,-0.025907169104751087
epigram,-0.015549671362012548
epihyal,-0.021065729568199854
epikeia,-0.0283160243644156
epilate,-0.010758080110218933
epileny,-0.016579848836896373
epyllia,-0.027627565374417597
epilobe,-0.016475027062724735
epilogs,-0.010789303038408866
epiloia,-0.01694086167630282
epimere,-0.023748322915678313
epimers,-0.012404111020994946
epimyth,-0.02914218014155049
epinaoi,-0.017451787885803663
epinaos,-0.007763596515396939
epinard,-0.009020751388974117
epingle,-0.015912259181345482
epinine,-0.03065871572653469
epiotic,-0.0215488050527515
epipany,-0.02594939648231941
epipial,-0.02810720062203838
epirote,-0.0111734722781456
episcia,-0.018084737054130468
episode,-0.013173798835322641
episome,-0.014153914853219774
epistle,-0.010973173157141558
epitaph,-0.024288233744963843
epitaxy,-0.026050177055297382
epitela,-0.01088266793916276
epithem,-0.018249872962391264
epithet,-0.02675202053993346
epitoke,-0.01823179414313428
epitome,-0.014775209850427457
epitria,-0.01442979033279861
epiural,-0.011091046060869638
epizoal,-0.01896948344520457
epizoan,-0.01856267939676187
epizoic,-0.04021751042000029
epizoon,-0.035737075785591654
epizzoa,-0.039570222017583936
epochal,-0.01876783952492564
eponymy,-0.04753202675190829
eponyms,-0.018681065954850425
epopees,-0.031340621938278426
epoptes,-0.018192554578457462
epoptic,-0.025601624132906935
epoxide,-0.023612522000706366
epoxied,-0.020952369565917006
epoxyed,-0.041193884584940325
epoxies,-0.01362407981344237
epsilon,-0.00902202135118986
epulary,-0.015812050091364598
epuloid,-0.013485888648157219
epurate,-0.01264506027185115
equable,-0.028958323629555822
equably,-0.03992260251560783
equaled,-0.022156281273599115
equally,-0.04903108221410864
equated,-0.021493656943532814
equates,-0.014513735969154125
equator,-0.015398300937054547
equerry,-0.05741595218271139
equiaxe,-0.0342225165793057
equilin,-0.02703761576604208
equinal,-0.01684773716125405
equines,-0.014113112781459656
equinia,-0.0281305146337508
equinox,-0.034832143798656234
equinus,-0.02676001676631331
equiped,-0.02939256906691211
equison,-0.016893641759773852
equites,-0.014740133947586541
equulei,-0.03846342046529733
eranist,-0.005070584942170037
erasers,-0.020143231282473088
erasing,-0.007347246206334285
erasion,-0.005359988921031053
erasmus,-0.014092035944257649
erastus,-0.01074562427545112
erasure,-0.013965603268416485
erbiums,-0.0120867882834946
erdvark,-0.0342853116752949
erected,-0.022027071689305847
erecter,-0.032415240153449446
erectly,-0.01803165263351237
erector,-0.02031312841514809
erelong,-0.012633459393789296
eremian,-0.009426250324461174
eremite,-0.01624617646976316
eremuri,-0.02589901299919944
erenach,-0.014211534853179816
erepsin,-0.011223135738045039
ereptic,-0.014966294941998342
erethic,-0.01503976792565331
ergasia,-0.012795353496715439
ergates,-0.007416941052397414
ergodic,-0.013947331687037469
ergoism,-0.010414074559449938
ergoted,-0.012470547053300888
ergotic,-0.011339565193647547
ergotin,-0.009689109825223467
ergusia,-0.009936843168880384
ericius,-0.010837087634565905
ericoid,-0.015726382068753982
erikite,-0.01821878836937126
erineum,-0.012263881112795593
eringos,-0.007968695413239593
eryngos,-0.012827468800140901
erinite,-0.011647274770732644
erinize,-0.021740644184387984
erinnic,-0.025917571455971837
erinose,-0.007319921608588751
eryopid,-0.01721208478537166
erysibe,-0.01346897207110661
eristic,-0.012578669595338628
erythea,-0.01395173686847333
erliche,-0.012800428809999072
erlking,-0.01397053571095085
ermelin,-0.010952884376850212
ermined,-0.011749736909751639
erminee,-0.015209301078086119
ermines,-0.007528618354744401
ernesse,-0.022027386912070113
erodent,-0.009426449889952218
eroding,-0.01091178976022254
erodium,-0.01114066303108082
erogate,-0.010658071719623928
erogeny,-0.017690648502372907
erosely,-0.012579848845967532
erosion,-0.010243253302484016
erosive,-0.01108936789651312
erotema,-0.010577286248174915
eroteme,-0.01779696815162222
erotica,-0.007106910392584077
erotics,-0.005557768527710647
erotism,-0.007188513402209477
erotize,-0.012587529849583112
errable,-0.018007777343856383
errancy,-0.01928803078912724
errands,-0.009579652688964362
errants,-0.007802949469557306
erratas,-0.012097097655338836
erratic,-0.011840945142528437
erratum,-0.016025827820278057
errhine,-0.013748020188435134
eructed,-0.013260034939245836
erudite,-0.009294262697820965
erugate,-0.012073897033109963
erupted,-0.01519975368357133
erwinia,-0.017475541848712254
escalan,-0.01365527099257691
escalin,-0.0079326999216871
escalop,-0.012538425399837568
escaped,-0.014881098619639288
escapee,-0.020177023616360236
escaper,-0.011671853075186632
escapes,-0.017755189796408753
escarps,-0.015610391430452807
eschara,-0.01779399167767907
eschars,-0.0158068897359683
escheat,-0.014435675246994783
eschele,-0.025082342252363395
escheve,-0.04547142914864584
eschews,-0.042083723297720595
escolar,-0.008014497961224203
escopet,-0.013294777477005118
escorts,-0.01320486982160462
escoted,-0.012123205583925893
escribe,-0.011686156024641448
escrime,-0.01071448865716352
escript,-0.009498998749316265
escroll,-0.0161347429548058
escrows,-0.021109699742130315
escuage,-0.015619823167694377
escudos,-0.019944010495457593
escuela,-0.012263415082018208
esculic,-0.020573132768714635
esculin,-0.010365922581366201
eserine,-0.012498553121842549
esexual,-0.02206552659875651
esguard,-0.011903549744185274
eskimos,-0.024273291278821812
eskuara,-0.019068811498898282
eslabon,-0.010850050320325178
eslisor,-0.01091586611215611
esloign,-0.009715411649827395
esmayle,-0.017264658953313788
esotery,-0.013803827090553234
espadon,-0.012179393474708717
espanol,-0.010573774575869416
esparto,-0.009875693354297476
espavel,-0.01828190662538857
espeire,-0.015645885740488016
espials,-0.01238836575730939
espigle,-0.015372287121738834
espying,-0.020258230896688052
espinal,-0.009505247643754626
espinel,-0.010370360645752292
espinos,-0.015178409247188147
esplees,-0.029379851302437303
espouse,-0.023458024293792096
esprise,-0.015073393576999638
esprits,-0.011645216751606237
esprove,-0.02020399897449644
esquire,-0.014639051758582333
esrogim,-0.012231931358016111
essayed,-0.022816401963868662
essayer,-0.017464751705457773
esselen,-0.02259888918536711
essence,-0.031219237362244846
essency,-0.030290193101632824
essenic,-0.018377524575180573
essenis,-0.025182253128002548
essling,-0.014813081937932678
essoign,-0.015457213577127043
essoins,-0.018192230284534514
estable,-0.012052551462831945
estadal,-0.013369926357226933
estadel,-0.009387095801897016
estadio,-0.008846459279916775
estafet,-0.02252348064322797
estamin,-0.008925414645101314
estated,-0.01690953102810351
estates,-0.020847060216966105
esteems,-0.03497902400006571
estella,-0.01708427669509505
esteros,-0.0144598839017324
estevin,-0.01596852077529261
esthete,-0.04041873593308493
estival,-0.011787351603129206
estmark,-0.013159388165858453
estoile,-0.0071859349253535825
estonia,-0.007821867370992549
estoque,-0.02093299470486306
estrada,-0.012294884065387443
estrade,-0.009648176221662435
estrado,-0.00842298017402342
estrays,-0.014016194254291351
estreat,-0.014552728344756806
estrepe,-0.020402915877696028
estrich,-0.010288927720352215
estrins,-0.008432004843019052
estriol,-0.006180384512401669
estrone,-0.007764381170623095
estrous,-0.012605858125703903
estrual,-0.008116865986971852
estrums,-0.016828806786975615
estuant,-0.01436592824176922
estuary,-0.011555137878085582
estuate,-0.018235565477357104
estuous,-0.02712696327739385
esurine,-0.007828914527395094
etacism,-0.008960182128546977
etacist,-0.012004400618643043
etaerio,-0.00955931288340542
etagere,-0.01804025095804986
etalage,-0.01694753691519932
etamine,-0.00892694540312922
etamins,-0.006461227585254769
etatism,-0.013282218457807277
etatist,-0.019090615162689836
etchant,-0.02089654792316604
etchers,-0.013563238418254712
etching,-0.016292387219888543
eternal,-0.009522834352653008
etesian,-0.007427453391417202
ethanal,-0.016885819019303836
ethanes,-0.008843290043851591
ethanim,-0.013100855380555845
ethanol,-0.011000323135082427
ethenes,-0.017720471070441016
ethenic,-0.017219015150606146
ethenyl,-0.02361546785948896
ethenol,-0.01514667946800675
ethered,-0.02684058679774358
etheria,-0.012494505117279866
etheric,-0.016604311484077143
etherin,-0.012962752659067864
etherol,-0.014929464903846933
ethical,-0.012480856425145124
ethylic,-0.020752606777170148
ethylin,-0.0156914989280351
ethynes,-0.014540948311310945
ethinyl,-0.01695819325886322
ethynyl,-0.036543645797233196
ethions,-0.008226988719499388
ethiops,-0.012205936818912601
ethmoid,-0.016177379668409736
ethmose,-0.01601513179029492
ethnics,-0.00953413248079379
ethnish,-0.01779290654032151
ethnize,-0.019813317776719512
ethoses,-0.01807598792157986
ethoxyl,-0.03720468267452981
ethrogs,-0.011467440183719447
etymons,-0.01311791936393507
etiolin,-0.012597040959463167
etiquet,-0.03361916546786958
etoiles,-0.006523224419279786
etonian,-0.012383678236059494
etouffe,-0.03630432368546591
etrenne,-0.025075635264411495
etrogim,-0.012514162318147845
etruria,-0.013023446647926908
ettarre,-0.024530821473857326
ettling,-0.01679252668781941
euaster,-0.007944580871773318
euboean,-0.014125733030978613
eucaine,-0.00888696540512483
eucalyn,-0.015111851888134806
euchite,-0.01391842303820676
euchred,-0.01829139619126675
euchres,-0.012219085463424895
euclase,-0.010230426684105003
eucleid,-0.013007519961067675
euconic,-0.02221426638769618
eucosia,-0.011364735391205659
eucrasy,-0.012583716561251375
eucrite,-0.009293241058574193
eudemon,-0.018510816180881587
euectic,-0.025539261050850057
eugenia,-0.014832345677292745
eugenic,-0.01796986783782159
eugenie,-0.022625445002414184
eugenol,-0.016600162562874103
euglena,-0.013178574800369706
eugonic,-0.016116147079503835
euhages,-0.012636404118677053
eulalia,-0.023075719177164902
eulytin,-0.01256653692059893
eulogia,-0.012923407642171345
eulogic,-0.014998655166708268
eumenes,-0.017333359373606194
eumenid,-0.016532353383922383
eunicid,-0.019366941932413194
eunomia,-0.012897858723738182
eunuchs,-0.024509338702304213
euonymy,-0.03968815274994863
eupathy,-0.024014697490430614
eupepsy,-0.04353518465809627
euphemy,-0.039952934202457074
euphone,-0.0162661647679231
euphony,-0.02573544526749612
euphory,-0.024126415612991677
euphroe,-0.01766322072019734
euphues,-0.02807160879704732
eupione,-0.011633624944703068
euploid,-0.01299951579742398
eupneas,-0.010550403869415219
eupneic,-0.0150995910832787
eupnoea,-0.011349567279991367
eurasia,-0.010289831434536097
euryale,-0.01290028072310678
eurymus,-0.025834905986885585
euripos,-0.00842167165938327
euripus,-0.015725436400461184
eurytus,-0.019076983478977627
eurobin,-0.01133751964736433
euscaro,-0.008984261519273352
euskara,-0.016907132840526463
euskera,-0.014282296694283136
eustace,-0.01043037316381521
eustacy,-0.013829041510009929
eustele,-0.016015575143175597
eustyle,-0.014725649574958047
eutaxic,-0.01874579093984962
eutaxie,-0.016786519312981012
euterpe,-0.024990384515100342
eutexia,-0.01999592700439514
euthymy,-0.053509010940930864
eutocia,-0.011902600674207973
eutopia,-0.01284096214868318
evacuee,-0.030721761413282533
evaders,-0.014316999545723177
evading,-0.017826253253538312
evangel,-0.018417235840108955
evanish,-0.0133292388088452
evasion,-0.010127686740851313
evasive,-0.021676364820059132
evected,-0.041161395096219154
evectic,-0.0402121391601646
evector,-0.02084800815304857
evehood,-0.05494507741112514
eveless,-0.04577433327941815
evelina,-0.013682909679191875
eveline,-0.023120570387382536
evelong,-0.024377495080308113
eveners,-0.024322132664965523
evenest,-0.029384781477181994
evening,-0.040798917264685264
everard,-0.03164724297632145
everest,-0.02882787356431253
everett,-0.056055973457662694
everich,-0.023949847776999517
evernia,-0.015146605764842443
everted,-0.03391706345294322
evertor,-0.030575792863320787
everwho,-0.044014061330072116
evestar,-0.014125937132049
evetide,-0.028765977646927877
eveweed,-0.10645353841759639
evicted,-0.019945279323778504
evictee,-0.028064930156466307
evictor,-0.014460896469820489
evident,-0.01685206410394626
evilest,-0.014501426406820091
eviller,-0.025181045530002753
evinced,-0.01992096861850569
evinces,-0.012823220096192335
evirate,-0.013504499264092047
evirato,-0.012028491348317773
evisite,-0.02086666639256649
evitate,-0.02552959459737754
eviting,-0.028818793334469964
evocate,-0.018229622734524324
evokers,-0.02100266914081915
evoking,-0.028355591624699875
evolate,-0.0149541033047272
evolute,-0.01872831648653995
evolved,-0.03628504293768331
evolver,-0.028005730641000433
evolves,-0.022813194175379074
evzones,-0.02158446717922236
eweries,-0.015376879395822551
exactas,-0.01947895146594698
exacted,-0.020896781505502154
exacter,-0.016760201613849387
exactly,-0.02526342298980079
exactor,-0.015101009585717893
exactus,-0.015454258647185767
exalate,-0.02313516134612557
exalted,-0.017474043973634577
exaltee,-0.02422489211166394
exalter,-0.013980046820830903
examens,-0.015742210106762525
examine,-0.016436996229942543
example,-0.02810177266746091
exarate,-0.02196569622965068
exarchy,-0.03443562984584557
exarchs,-0.017365035859730323
exasper,-0.017716197420806067
exceeds,-0.03876338780844573
excelse,-0.03484933477825703
excepts,-0.0259037152610822
excerpt,-0.03124591110435481
excheat,-0.027307217405496177
excided,-0.042367186801538496
excides,-0.017550237170999874
exciple,-0.02635730381043704
excised,-0.020735988414461268
excises,-0.025100918851453154
excisor,-0.014878979370191765
excited,-0.021372603464791196
exciter,-0.017291417737536414
excites,-0.014174081172868887
exciton,-0.017741339270993292
excitor,-0.015684637730385573
exclaim,-0.019959209221832443
exclave,-0.033129329702308766
exclude,-0.02999405718913353
excreta,-0.018593571227659842
excrete,-0.03384015023235739
excudit,-0.02336695893176457
excurse,-0.021447218280545497
excusal,-0.019937729851963838
excused,-0.02622059918128121
excuser,-0.0206292038683294
excuses,-0.032002775701988
execute,-0.04688487781855669
exedent,-0.036671548000781144
exedrae,-0.03385476840457647
exedral,-0.022111244104628457
exegete,-0.07483353953248713
exempla,-0.033936688904755805
exempli,-0.03658518943621571
exempts,-0.029836933381780274
exergue,-0.04700667853399489
exerted,-0.036334049872473004
exesion,-0.015062652191223082
exflect,-0.03578348950289259
exhaled,-0.024781751267055476
exhales,-0.016071023734525684
exhance,-0.026707119438343065
exhaust,-0.021298365102122276
exhedra,-0.027810009053447247
exhibit,-0.045690309404318986
exhorts,-0.016573613549196037
exhumed,-0.041434681893888575
exhumer,-0.031991307489621895
exhumes,-0.02745627581888462
exigent,-0.022312435600868027
exilian,-0.020031455331275417
exiling,-0.03236276916993734
exility,-0.03311319664658948
exinite,-0.02451658088861846
existed,-0.017213665434772325
exister,-0.013884106844905621
exitial,-0.019476633784903247
exiting,-0.03195989179930993
exition,-0.022593725428286308
exiture,-0.017264920883020785
exocarp,-0.020647372265278387
exocone,-0.034389245609810354
exoderm,-0.02769304893506173
exodist,-0.013602645799367182
exodium,-0.02402805817327714
exogamy,-0.04154927217206792
exogeny,-0.0373058215582758
exogens,-0.019684593499415832
exogyra,-0.028709349804948884
exolete,-0.028988064557195777
exomion,-0.03324862110847604
exonian,-0.023036456934591373
exorate,-0.015378016692342542
exordia,-0.015859992298903766
exormia,-0.017872149914794265
exosmic,-0.022601392825163862
exostra,-0.01205957820912745
exotery,-0.026301090973967833
exotica,-0.015183983474199393
exotics,-0.011915051973396441
exotism,-0.015610606870471548
expands,-0.01733758086407871
expanse,-0.019560771049485958
expects,-0.02621153482596634
expeded,-0.09924547213284378
expends,-0.02604875515117368
expense,-0.03915901392160021
experts,-0.021267506154174533
expiate,-0.020424487093046305
expired,-0.02398598160372194
expiree,-0.03173144260512012
expirer,-0.033556508707050306
expires,-0.015637121867304548
explain,-0.016094095092743312
explait,-0.0163339637418213
explant,-0.01629718359504265
explees,-0.030746388475214447
explete,-0.04119232888122604
explida,-0.018818446385328202
explode,-0.02862648250258192
exploit,-0.018832070131776565
explore,-0.020664015573673648
exports,-0.015999218710173714
exposal,-0.019455223582619606
exposed,-0.026141458991238486
exposer,-0.020054460923592587
exposes,-0.03165430033777752
exposit,-0.018914805902342614
expound,-0.027711806957325173
expreme,-0.04895909690047783
express,-0.034609824439947055
expulse,-0.02584635605693432
expunge,-0.038026903836585565
expurge,-0.03526792906519911
exquire,-0.02784956043920382
exradio,-0.01527641858118819
exscind,-0.015396596693116812
exsculp,-0.02722997875709256
exsects,-0.033835839164192874
exserts,-0.02745124472749957
exsolve,-0.028315625233433513
exstill,-0.019938700465943014
exsurge,-0.024089078723848804
extacie,-0.017961844397965693
extance,-0.01892041301230409
extancy,-0.025911626445349386
extatic,-0.028858813018793596
extbook,-0.06784992886431378
extends,-0.0188979051998197
extense,-0.029247032530882688
extents,-0.02901638471460687
externa,-0.01634531402912451
externe,-0.028053862208977133
externs,-0.013811526236486182
extinct,-0.03133863081894731
extypal,-0.030217103374432248
extoled,-0.019413093720007137
extolls,-0.02134796506391093
extorts,-0.02134265390050151
extract,-0.02698889230496126
extrait,-0.02033538790466351
extreat,-0.027537357236885697
extrema,-0.02034628123234802
extreme,-0.03612726260522031
extruct,-0.03707552751718865
extrude,-0.023840634428130038
exudate,-0.022423405352837673
exuding,-0.02588347070268944
exulate,-0.018707364377769844
exulted,-0.022641199337258427
exultet,-0.03358850381762321
exurban,-0.021616415800107005
exurbia,-0.021258558590027715
exuviae,-0.026406220033639894
exuvial,-0.024216172460379055
exuvium,-0.0654950730783996
ezekiel,-0.03648627185245245
fabella,-0.04618831714995914
fablers,-0.010021782097111784
fabliau,-0.021985906771198375
fabling,-0.016394350445179926
fabraea,-0.028666342307733746
fabrics,-0.009559622436695508
fabrile,-0.009640965784403582
fabular,-0.024978649837447898
facadal,-0.045570664222963034
facaded,-0.03281427362058456
facades,-0.013117448797578344
facebar,-0.023544713955649485
facebow,-0.029563926656135216
faceman,-0.025803681924800814
faceoff,-0.0469986743703512
faceted,-0.014063622807470047
facette,-0.02438512619255093
facials,-0.012983990509336511
faciata,-0.031905913869561466
faciend,-0.010121607930638274
facient,-0.008982513053437032
faciest,-0.009139707162270087
facings,-0.011450680084156133
fackins,-0.011895364157367904
faconde,-0.012297325340968243
faconne,-0.0179904208156096
factful,-0.028610784862479453
factice,-0.01591373891410579
faction,-0.009114193394576822
factish,-0.012276671446539872
factive,-0.014139607368185616
factory,-0.01555553813389135
factors,-0.00804082699930418
factrix,-0.018669986668412894
factual,-0.02243891136471294
facture,-0.010412377118881214
faculae,-0.019845770980805946
facular,-0.01989581316158044
faculty,-0.021802474335872183
fadable,-0.024381315172008866
fadaise,-0.0118865991502896
faddier,-0.013826211308500556
fadding,-0.026883645320226312
faddish,-0.023246736597937363
faddism,-0.022735186746277
faddist,-0.016596036319567766
fadedly,-0.03628986085683929
fadeout,-0.01351251363278926
fadging,-0.027318590370696096
fadings,-0.012027487851388368
fadlike,-0.013405547663483716
faecula,-0.02342861786512861
faeries,-0.006198692378415422
fagales,-0.012641419335534407
fagelia,-0.02167514248142648
faggery,-0.03608745949481025
fagging,-0.04545708651287178
faggoty,-0.03901075377017595
faggots,-0.01998258786555049
fagoted,-0.012152091554859893
fagoter,-0.009560362870023079
fagotte,-0.021272837727690987
fagotto,-0.043857860513114945
fahlerz,-0.0213063669979763
fahlore,-0.010197072033624353
faience,-0.012074843835297593
fayence,-0.02005162618650387
failing,-0.0197841086457574
failles,-0.010373011691877657
failure,-0.008560899204548054
fainant,-0.02317167729540755
fainest,-0.0077808521270033605
fainted,-0.008109165707144069
fainter,-0.006585300625943286
faintly,-0.013693655600547772
faipule,-0.013154252756148538
fairest,-0.0072342864689283635
fairies,-0.007444368834572978
fairily,-0.01852174125762149
fairing,-0.017709805655618437
fairish,-0.015421370027482504
fairway,-0.03340188627170414
faitery,-0.012080788845920044
faithed,-0.010901941883576346
faitour,-0.009454529661658186
fayumic,-0.02672319806711025
fakeers,-0.014453525019494998
falafel,-0.04530296072346355
falange,-0.020231253270762174
falasha,-0.040779980087037815
falbala,-0.08772651570506372
falbelo,-0.02690115265648621
falcade,-0.0197231379865585
falcata,-0.03669135034018806
falcate,-0.016847268862686993
falcial,-0.028466423041499593
falcons,-0.008111449371342738
falcula,-0.04376591071311574
faldage,-0.022744966589233064
faldfee,-0.023313618250913652
falding,-0.013687501953275592
falerno,-0.009647576391294464
falisci,-0.018570364935956794
fallace,-0.03206096605105029
fallacy,-0.058184041205321044
fallage,-0.03737773430263713
fallals,-0.04451108825667957
fallers,-0.012566151396354865
falling,-0.021312182744587505
falloff,-0.07383696503105293
fallout,-0.02145495144332351
fallows,-0.02441405978706802
fallway,-0.08329248344900766
falsary,-0.020836392534353855
falsely,-0.02518199800166456
falsest,-0.014169897100925945
falsies,-0.008503533197031161
falsify,-0.022837289440633148
falsism,-0.016394707622053105
falsity,-0.011229576260710597
faltche,-0.01419074375747635
faltere,-0.009694366561680781
falters,-0.006781549474594974
falutin,-0.009954787054651946
fameful,-0.03257425076180895
famelic,-0.015098780348471327
fameuse,-0.016043609559088144
familia,-0.03255525688941972
familic,-0.023948745631219424
famille,-0.019703326575992892
famines,-0.007336008174619786
famular,-0.022412963315297685
famulli,-0.03015161867989328
famulus,-0.02453195083311347
fanatic,-0.01650007366574578
fanback,-0.043216993357151935
fancied,-0.008336894878113347
fancier,-0.006510061034134632
fancies,-0.005549030734108394
fancify,-0.027348800730797942
fancily,-0.013959144603433558
fandoms,-0.011466468435845435
fanegas,-0.016933944917806355
fanfare,-0.022829640186072957
fanfish,-0.01957749713220421
fanfold,-0.02120303969719783
fanfoot,-0.03347375479416689
fanging,-0.04216469812960714
fangled,-0.012401433895288362
fanglet,-0.009780327129158951
fanions,-0.011599100114752198
fanjets,-0.01330719249155885
fanleaf,-0.027516168144094976
fanlike,-0.011312071645571525
fannell,-0.028369935394368773
fanners,-0.011789855242925959
fannier,-0.009927061058134649
fannies,-0.008499290162556773
fanning,-0.041413397553931676
fantail,-0.013188240119947387
fantasy,-0.01981026193013788
fantasm,-0.01756820260077331
fantast,-0.02436888541682227
fanteeg,-0.011911006236623427
fantods,-0.008452138279717936
fantoms,-0.009397622881549664
fanweed,-0.018567420211069035
fanwise,-0.010989222304643022
fanwork,-0.023016208974514105
fanwort,-0.013736325197101936
fanzine,-0.024022254899509127
fapesmo,-0.018104208296245428
faquirs,-0.013164277520389069
faraday,-0.04775292080480926
faradic,-0.018837502621933375
faraway,-0.0676059543820365
farcers,-0.01326927958383955
farceur,-0.018958570841307858
farcial,-0.013720969993239787
farcied,-0.007715649772278426
farcies,-0.0052292542481840575
farcify,-0.025111562722273863
farcing,-0.01151387204333775
farcist,-0.0076879260435508
fardage,-0.01941612008532305
fardels,-0.007550236059782936
farding,-0.012072485334039783
faretta,-0.02579137803194096
farfara,-0.09186531009333018
farfels,-0.013027555882810708
fargite,-0.008886771509107962
fargood,-0.024409686354687554
farhand,-0.019021574573946782
farinas,-0.010024393456917908
farinha,-0.018108411644400576
farmage,-0.02252851967187687
farmery,-0.02881543700575693
farmers,-0.014843697098490793
farming,-0.013424064166147198
farmost,-0.01047941298155513
farmout,-0.01334452257733271
farness,-0.011254659148366377
faroese,-0.008669053495641187
farrage,-0.028321590654163002
